# data for Boeing C-40A (Clipper, military cargo version of 737)

#aircraft:air_conditioning:mass_scaler,1.0,unitless
#aircraft:anti_icing:mass_scaler,1.0,unitless
#aircraft:apu:mass_scaler,1.1,unitless
#aircraft:avionics:mass_scaler,1.2,unitless
#aircraft:canard:area,0.0,ft**2
#aircraft:canard:aspect_ratio,0.0,unitless
#aircraft:canard:thickness_to_chord,0.0,unitless


#aircraft:crew_and_payload:baggage_mass_per_passenger,45.0,lbm

#aircraft:crew_and_payload:cargo_container_mass_scaler,1.0,unitless
#aircraft:crew_and_payload:flight_crew_mass_scaler,1.0,unitless
#aircraft:crew_and_payload:mass_per_passenger,180.0,lbm
#aircraft:crew_and_payload:misc_cargo,0.0,lbm
#aircraft:crew_and_payload:non_flight_crew_mass_scaler,1.0,unitless
#aircraft:crew_and_payload:num_business_class,0,unitless
#aircraft:crew_and_payload:num_first_class,11,unitless

#aircraft:crew_and_payload:num_flight_attendants,3,unitless
# # aircraft:engine:fuel_flow_scaler_linear_term,0.,unitless
# aircraft:engine:generate_flight_idle,True,unitless
# aircraft:engine:geopotential_alt,False,unitless
# aircraft:engine:ignore_negative_thrust,False,unitless
# aircraft:engine:interpolation_method,slinear,unitless

# # WHY IS THIS A REQUIRED VARIABLE?
# aircraft:engine:mass_scaler,1.0,unitless

# aircraft:engine:mass,5359,lbm
# aircraft:engine:num_engines,2,unitless
# # aircraft:engine:num_fuselage_engines,0,unitless
# aircraft:engine:num_wing_engines,2,unitless
# aircraft:engine:reference_mass,5359,lbm
# aircraft:engine:reference_sls_thrust,28928.,lbf
# aircraft:engine:scale_mass,True,unitless
# aircraft:engine:scale_performance,True,unitless
# aircraft:engine:scaled_sls_thrust,28928.,lbf
# # aircraft:engine:subsonic_fuel_flow_scaler,1.,unitless
# # aircraft:engine:supersonic_fuel_flow_scaler,1.,unitless
# # aircraft:engine:thrust_reversers_mass_scaler,0.0,unitless
# aircraft:engine:wing_locations,[0.27],unitless
# # aircraft:fins:area,0.0,ft**2
# # aircraft:fins:mass_scaler,1.0,unitless
# # aircraft:fins:mass,0.0,lbm
# # aircraft:fins:num_fins,0,unitless
# # aircraft:fins:taper_ratio,10.0,unitless

# # aircraft:fuel:auxiliary_fuel_capacity,0.0,lbm
# # aircraft:fuel:density_ratio,1.0,unitless
# # aircraft:fuel:fuel_system_mass_scaler,1.0,unitless
# # aircraft:fuel:fuselage_fuel_capacity,0.0,lbm
# aircraft:fuel:num_tanks,8,unitless
# aircraft:fuel:total_capacity,45973.1,lbm
# # aircraft:fuel:unusable_fuel_mass_scaler,1.0,unitless
# # aircraft:furnishings:mass_scaler,1.1,unitless
# aircraft:fuselage:avg_diameter,12.42,ft
# aircraft:fuselage:fineness,7.14,unitless
# aircraft:fuselage:length_to_diameter,7.14,unitless
# aircraft:fuselage:length,109.,ft
# # aircraft:fuselage:mass_scaler,1.05,unitless
# aircraft:fuselage:max_height,15.17,ft
# aircraft:fuselage:max_width,14.33,ft
# aircraft:fuselage:military_cargo_floor,True,unitless
# # aircraft:fuselage:num_fuselages,1,unitless
# # aircraft:fuselage:passenger_compartment_length,85.5,ft
# # aircraft:fuselage:planform_area,1080,ft**2
# # aircraft:fuselage:wetted_area_scaler,1.0,unitless
# # aircraft:fuselage:wetted_area,4158.62,ft**2
# aircraft:horizontal_tail:area,309.4,ft**2
# aircraft:horizontal_tail:aspect_ratio,6.8,unitless
# #aircraft:horizontal_tail:mass_scaler,1.2,unitless
# aircraft:horizontal_tail:taper_ratio,0.27,unitless
# aircraft:horizontal_tail:thickness_to_chord,0.18,unitless
# aircraft:horizontal_tail:vertical_tail_fraction,0.0,unitless
# #aircraft:horizontal_tail:wetted_area_scaler,1.0,unitless
# #aircraft:horizontal_tail:wetted_area,592.65,ft**2
# #aircraft:hydraulics:mass_scaler,1.0,unitless

# # UNITS DONT ACCEPT LBF/IN**2
# #aircraft:hydraulics:system_pressure,3000.0,psi

# #aircraft:instruments:mass_scaler,1.25,unitless
# #aircraft:landing_gear:carrier_based,False,unitless
# #aircraft:landing_gear:main_gear_mass_scaler,1.1,unitless
# #aircraft:landing_gear:main_gear_oleo_length,102.0,inch
# #aircraft:landing_gear:nose_gear_mass_scaler,1.0,unitless
# #aircraft:landing_gear:nose_gear_oleo_length,67.0,inch
# aircraft:nacelle:avg_diameter,6.95,ft
# aircraft:nacelle:avg_length,8.22,ft
# #aircraft:nacelle:mass_scaler,1.0,unitless
# #aircraft:nacelle:wetted_area_scaler,1.0,unitless
# aircraft:paint:mass_per_unit_area,0.037,lbm/ft**2
# #aircraft:propulsion:engine_oil_mass_scaler,1.0,unitless
# #aircraft:propulsion:misc_mass_scaler,1.0,unitless

# aircraft:vertical_tail:area,289.8,ft**2
# aircraft:vertical_tail:aspect_ratio,1.76,unitless
# #aircraft:vertical_tail:mass_scaler,1.0,unitless
# aircraft:vertical_tail:num_tails,1,unitless
# aircraft:vertical_tail:taper_ratio,0.33,unitless
# aircraft:vertical_tail:thickness_to_chord,0.16,unitless
# #aircraft:vertical_tail:wetted_area_scaler,1.0,unitless
# #aircraft:vertical_tail:wetted_area,581.13,ft**2

# #aircraft:wing:aeroelastic_tailoring_factor,0.0,unitless
# #aircraft:wing:airfoil_technology,1.92669766647637,unitless
# aircraft:wing:area,1530,ft**2
# aircraft:wing:aspect_ratio,8.28,unitless
# #aircraft:wing:bending_mass_scaler,1.0,unitless
# aircraft:wing:chord_per_semispan,0.36,0.27,0.12,unitless
# #aircraft:wing:composite_fraction,0,unitless
# aircraft:wing:control_surface_area,153,ft**2
# aircraft:wing:control_surface_area_ratio,0.1,unitless
# aircraft:wing:glove_and_bat,20,ft**2
# aircraft:wing:input_station_dist,0.,0.19,1.,unitless
# #aircraft:wing:load_distribution_control,2.0,unitless
# #aircraft:wing:load_fraction,1.0,unitless
# #aircraft:wing:load_path_sweep_dist,0.,22.,deg
# #aircraft:wing:mass_scaler,1.23,unitless
# #aircraft:wing:max_camber_at_70_semispan,0.0,unitless
# #aircraft:wing:misc_mass_scaler,1.0,unitless
# aircraft:wing:num_integration_stations,50,unitless
# #aircraft:wing:shear_control_mass_scaler,1.0,unitless
# #aircraft:wing:span_efficiency_reduction,False,unitless
# aircraft:wing:span,112.58,ft
# #aircraft:wing:strut_bracing_factor,0.0,unitless
# #aircraft:wing:surface_ctrl_mass_scaler,1.0,unitless
# aircraft:wing:sweep,30.24,deg
# aircraft:wing:taper_ratio,0.33,unitless
# aircraft:wing:thickness_to_chord_dist,0.17,0.09,0.1,unitless
# aircraft:wing:thickness_to_chord,0.12,unitless
# aircraft:wing:ultimate_load_factor,3.75,unitless
# #aircraft:wing:var_sweep_mass_penalty,0.0,unitless
# #aircraft:wing:wetted_area_scaler,1.0,unitless
# #aircraft:wing:wetted_area,2396.56,ft**2

# mission:constraints:max_mach,0.8,unitless
# mission:design:cruise_altitude,32000,ft
# mission:design:gross_mass,171000.0,lbm
# mission:design:range,3200,NM
# mission:design:thrust_takeoff_per_eng,28928.1,lbf
# mission:landing:lift_coefficient_max,2.0,unitless
# mission:design:mach,0.79,unitless
# #mission:summary:fuel_flow_scaler,1.0,unitless
# #mission:takeoff:fuel_simple,577,lbm
# mission:takeoff:lift_coefficient_max,3.0,unitless
# mission:takeoff:lift_over_drag,17.354,unitless

# settings:equations_of_motion,height_energy
# settings:mass_method,FLOPS

# ======================================================



### missions definition
# mission_name: payload
# times: 0, 60, 380, 410
# altitudes: 0, 32000, 32000, 0
# machs: 0.30, 0.78, 0.78, 0.30
# optimize_altitudes: F,F,F
# optimize_machs: F,F,F
# takeoff: F
# landing: F
# mission_name: ferry
# times: 0, 60, 380, 410
# altitudes: 0, 32000, 32000, 0
# machs: 0.30, 0.68, 0.68, 0.30
# optimize_altitudes: F,F,F
# optimize_machs: F,F,F
# takeoff: F
# landing: F
